Date,Infected
01/12,0 
01/13,0
01/14,2 
01/15,0
01/16,1 
01/17,0
01/18,0 
01/19,0
01/20,0 
01/21,1
01/22,1 
01/23,0
01/24,1 
01/25,3
01/26,0 
01/27,0
01/28,2 
01/29,1
01/30,0 
01/31,0
02/01,0 
02/02,0
02/03,0 
02/04,0
02/05,0 
02/06,0
02/07,0 
02/08,0
02/09,0 
02/10,1
02/11,1 
02/12,0
02/13,2 
02/14,0
02/15,0 
02/16,0
02/17,3 
02/18,1
02/19,0 
02/20,3
02/21,4 
02/22,8
02/23,4 
02/24,12
02/25,5 
02/26,14
02/27,5 
02/28,12
02/29,6 
03/01,16
03/02,7 
03/03,5
03/04,4 
03/05,9
03/06,1 
03/07,2
03/08,0